=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:11:22 =~=~=~=~=~=~=~=~=~=~=~=,
,
2151.13,-8.41
2151.13,-8.84
2151.13,-9.06
2151.13,-9.06
2151.13,-7.11
2151.13,-8.84
2151.13,-8.84
2151.13,-8.73
2151.13,-7.65
2151.13,-9.27
2151.14,-9.06
2151.14,-9.49
2151.14,-7.33
2151.14,-8.62
2151.14,-9.27
2151.14,-8.62
2151.14,-8.52
2151.14,-9.27
2151.14,-8.95
2151.14,-8.19
2151.15,-8.95
2151.15,-8.95
2151.15,-7.01
2151.15,-8.84
2151.15,-8.84
2151.16,-9.16
2151.16,-7.87
2151.16,-8.73
2151.16,-8.84
2151.16,-9.16
2151.17,-8.95
2151.17,-9.06
2151.17,-8.84
2151.17,-9.16
2151.17,-8.84
2151.17,-7.76
2151.17,-8.84
2151.17,-9.81
2151.17,-9.59
2151.17,-8.73
2151.17,-7.87
2151.18,-9.16
2151.18,-9.81
2151.18,-8.52
2151.18,-9.06
2151.18,-9.27
2151.18,-8.52
2151.18,-9.16
2151.18,-8.95
2151.18,-9.38
2151.18,-8.84
2151.19,-8.62
2151.19,-8.62
2151.19,-9.38
2151.19,-8.95
2151.19,-8.95
2151.19,-7.11
2151.2,-8.73
2151.2,-8.73
2151.2,-8.62
2151.2,-8.19
2151.21,-8.52
2151.21,-8.62
2151.21,-7.01
2151.21,-8.3
2151.21,-8.84
2151.21,-9.16
2151.21,-7.33
2151.21,-9.81
2151.21,-9.06
2151.21,-8.95
2151.22,-9.16
2151.22,-9.06
2151.22,-8.73
2151.22,-7.76
2151.22,-8.84
2151.22,-8.84
2151.22,-9.16
2151.22,-8.84
2151.22,-9.16
2151.22,-9.27
2151.23,-9.27
2151.23,-7.11
2151.23,-9.06
2151.23,-8.84
2151.23,-8.84
2151.23,-8.52
2151.23,-8.84
2151.24,-9.7
2151.24,-7.11
2151.24,-8.09
2151.25,-10.35
2151.25,-8.73
2151.25,-9.27
2151.25,-9.06
2151.25,-9.16
2151.25,-9.27
2151.25,-9.06
2151.25,-9.06
2151.25,-8.84
2151.25,-9.06
2151.26,-8.84
2151.26,-8.95
2151.26,-9.38
2151.26,-9.49
2151.26,-8.73
2151.26,-8.62
2151.26,-8.84
2151.26,-8.73
2151.26,-9.38
2151.26,-8.41
2151.27,-8.41
2151.27,-8.95
2151.27,-9.06
2151.27,-9.16
2151.27,-9.81
2151.27,-7.55
2151.27,-9.06
2151.27,-8.73
2151.27,-7.22
2151.28,-8.52
2151.28,-9.06
2151.28,-9.38
2151.29,-9.16
2151.29,-8.09
2151.29,-7.11
2151.29,-9.16
2151.29,-8.84
2151.29,-8.84
2151.29,-7.01
2151.29,-9.38
2151.29,-9.06
2151.3,-8.95
2151.3,-8.62
2151.3,-9.38
2151.3,-8.84
2151.3,-7.33
2151.3,-9.16
2151.3,-8.84
2151.3,-9.16
2151.3,-7.11
2151.3,-7.33
2151.31,-8.84
2151.31,-9.16
2151.31,-7.11
2151.31,-7.01
2151.31,-9.06
2151.31,-9.38
2151.31,-9.16
2151.31,-8.41
2151.31,-9.06
2151.31,-8.73
2151.32,-9.06
2151.32,-7.01
2151.32,-8.84
2151.33,-8.73
2151.33,-9.27
2151.33,-7.33
2151.33,-9.16
2151.33,-9.16
2151.33,-8.95
2151.33,-8.95
2151.34,-8.84
2151.34,-9.38
2151.34,-8.84
2151.34,-8.95
2151.34,-8.62
2151.34,-9.06
2151.34,-8.52
2151.34,-8.19
2151.34,-8.73
2151.34,-8.84
2151.35,-7.44
2151.35,-9.49
2151.35,-9.59
2151.35,-9.16
2151.35,-9.49
2151.35,-9.16
2151.35,-8.84
2151.35,-9.27
2151.35,-8.09
2151.35,-8.84
2151.36,-8.73
2151.36,-9.16
2151.36,-8.84
2151.36,-9.49
2151.37,-7.33
2151.37,-8.09
2151.37,-8.62
2151.37,-9.27
2151.37,-8.84
2151.37,-8.62
2151.37,-9.16
2151.38,-9.16
2151.38,-7.98
2151.38,-8.84
2151.38,-9.49
2151.38,-8.84
2151.38,-9.49
2151.38,-8.41
2151.38,-8.84
2151.38,-8.84
2151.38,-9.16
2151.39,-8.09
2151.39,-7.65
2151.39,-9.16
2151.39,-8.52
2151.39,-8.84
2151.39,-9.06
2151.39,-7.65
2151.39,-9.27
2151.39,-9.81
2151.39,-9.38
2151.4,-8.62
2151.4,-9.27
2151.41,-9.27
2151.41,-9.06
2151.41,-10.35
2151.41,-7.98
2151.41,-7.65
2151.41,-8.95
2151.41,-9.38
2151.41,-8.84
2151.42,-9.59
2151.42,-8.09
2151.42,-8.73
2151.42,-9.06
