=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.05 22:51:36 =~=~=~=~=~=~=~=~=~=~=~=
0.32
8945.00,-0.75
8945.00,-0.22
8945.01,-0.32
8945.01,-0.32
8945.01,0.32
8945.02,-0.22
8945.02,2.59
8945.02,-0.22
8945.02,-0.43
8945.02,-0.32
8945.02,-0.54
8945.02,-0.54
8945.02,-0.86
8945.02,-0.22
8945.02,-0.32
8945.02,1.40
8945.03,-1.29
8945.03,-0.65
8945.03,-0.22
8945.03,-0.43
8945.03,0.11
8945.03,-0.22
8945.03,-0.22
8945.03,-0.22
8945.03,-0.43
8945.03,-0.43
8945.04,-0.22
8945.04,-0.32
8945.04,0.65
8945.04,0.86
8945.04,0.11
8945.04,0.32
8945.04,1.29
8945.04,1.40
8945.05,1.40
8945.05,0.97
8945.05,-0.97
8945.06,-0.22
8945.06,-0.22
8945.06,-0.65
8945.06,0.00
8945.06,-0.22
8945.06,-0.22
8945.06,-1.19
8945.06,-0.22
8945.06,-0.22
8945.06,-0.32
8945.07,-0.75
8945.07,-0.11
8945.07,-0.32
8945.07,-0.22
8945.07,1.51
8945.07,-0.97
8945.07,0.43
8945.07,0.11
8945.07,-0.22
8945.07,1.19
8945.08,-0.86
8945.08,-0.43
8945.08,-1.62
8945.08,-0.32
8945.08,-0.32
8945.08,-0.54
8945.08,-0.22
8945.08,-0.54
8945.08,-0.75
8945.09,0.43
8945.10,-0.22
8945.10,0.32
8945.10,-0.22
8945.10,-0.22
8945.10,-0.22
8945.10,-0.22
8945.10,-0.43
8945.10,-0.22
8945.10,0.97
8945.10,-0.22
8945.10,-0.22
8945.11,-0.22
8945.11,-0.22
8945.11,-0.32
8945.11,0.86
8945.11,-0.22
8945.11,-0.54
8945.11,-0.43
8945.11,-0.43
8945.11,-0.32
8945.11,-0.54
8945.12,-0.22
8945.12,-0.97
8945.12,-0.43
8945.12,-0.32
8945.12,-0.32
8945.12,-1.19
8945.12,0.22
8945.12,-0.65
8945.12,-0.22
8945.12,-0.22
8945.14,-0.65
8945.14,-0.75
8945.14,-0.65
8945.14,0.32
8945.14,1.19
8945.14,-0.65
8945.14,-0.43
8945.14,-0.43
8945.14,-0.22
8945.14,-0.22
8945.15,-0.65
8945.15,-0.22
8945.15,1.51
8945.15,0.43
8945.15,-0.22
8945.15,-0.32
8945.15,-0.43
8945.15,-0.22
8945.15,0.32
8945.15,-0.22
8945.15,0.86
8945.16,-0.22
8945.16,-0.22
8945.16,-0.22
8945.16,-0.54
8945.16,0.86
8945.16,-0.22
8945.16,-0.22
8945.16,1.51
8945.17,1.51
8945.17,-0.54
8945.17,-0.22
8945.18,-0.22
8945.18,-0.32
8945.18,-0.11
8945.18,1.51
8945.18,-0.54
8945.18,-0.22
8945.18,-0.43
8945.18,-0.22
8945.18,-0.32
8945.19,-1.62
8945.19,-0.75
8945.19,-0.32
8945.19,-1.72
