=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:06:22 =~=~=~=~=~=~=~=~=~=~=~=
,-21.02
1851.19,-19.40
1851.19,-20.37
1851.19,-20.91
1851.20,-20.91
1851.20,-20.70
1851.20,-20.81
1851.20,-20.16
1851.20,-20.91
1851.20,-20.70
1851.20,-21.02
1851.20,-20.91
1851.20,-20.48
1851.21,-20.91
1851.21,-20.91
1851.21,-20.16
1851.21,-20.91
1851.21,-20.59
1851.21,-19.94
1851.21,-20.70
1851.21,-20.91
1851.21,-21.02
1851.22,-20.91
1851.22,-20.91
1851.22,-21.02
1851.23,-20.59
1851.23,-20.70
1851.23,-20.91
1851.23,-20.48
1851.23,-20.81
1851.23,-20.91
1851.23,-20.91
1851.24,-20.91
1851.24,-19.73
1851.24,-20.91
1851.24,-20.91
1851.24,-20.81
1851.24,-20.91
1851.24,-20.91
1851.24,-20.70
1851.24,-21.13
1851.25,-20.91
1851.25,-20.91
1851.25,-20.48
1851.25,-20.91
1851.25,-20.91
1851.25,-21.56
1851.25,-21.34
1851.25,-20.91
1851.25,-20.91
1851.26,-20.81
1851.26,-21.02
1851.26,-21.02
1851.26,-20.91
1851.26,-21.13
1851.26,-20.91
1851.26,-20.27
1851.27,-20.91
1851.27,-20.70
1851.27,-20.91
1851.28,-19.51
1851.28,-19.40
1851.28,-20.91
1851.28,-20.91
1851.28,-20.48
1851.28,-20.91
1851.28,-20.91
1851.28,-20.91
1851.28,-20.16
1851.29,-20.91
1851.29,-21.02
1851.29,-20.91
1851.29,-20.59
1851.29,-21.67
1851.29,-21.24
1851.29,-19.08
1851.29,-20.91
1851.29,-20.91
1851.30,-20.91
1851.30,-20.91
1851.30,-19.08
1851.30,-20.59
1851.30,-20.91
1851.30,-20.91
1851.30,-21.13
1851.30,-20.91
1851.30,-20.91
1851.30,-20.91
1851.32,-18.43
1851.32,-20.59
1851.32,-20.91
1851.32,-20.81
1851.32,-21.34
1851.32,-20.91
1851.32,-19.51
1851.32,-20.91
1851.32,-20.91
1851.33,-20.91
1851.33,-20.91
1851.33,-20.91
1851.33,-19.40
1851.33,-20.91
1851.33,-20.91
1851.33,-20.59
1851.33,-21.02
1851.33,-21.13
1851.34,-20.91
1851.34,-19.40
1851.34,-20.59
1851.34,-20.91
1851.34,-21.02
1851.34,-21.56
1851.34,-20.59
1851.34,-20.91
1851.34,-20.59
1851.34,-21.24
1851.35,-21.13
1851.35,-20.91
1851.35,-19.40
1851.36,-21.24
1851.36,-20.91
1851.36,-20.81
1851.36,-20.27
1851.36,-19.62
1851.36,-20.37
1851.37,-18.97
1851.37,-20.81
1851.37,-21.24
1851.37,-20.91
1851.37,-20.81
1851.37,-20.81
1851.37,-20.91
1851.37,-20.81
1851.37,-18.22
1851.38,-21.24
1851.38,-21.99
1851.38,-18.97
1851.38,-19.30
1851.38,-20.81
1851.38,-21.02
1851.38,-20.70
1851.38,-20.37
1851.38,-20.91
1851.38,-20.59
1851.39,-20.91
1851.39,-20.81
1851.39,-20.91
1851.39,-20.70
1851.39,-20.91
1851.39,-20.91
1851.39,-20.91
1851.40,-20.91
1851.40,-20.91
1851.41,-20.91
1851.41,-20.91
1851.41,-20.91
1851.41,-20.37
1851.41,-20.37
1851.41,-20.37
1851.41,-20.91
1851.41,-20.81
1851.41,-21.02
1851.42,-20.37
1851.42,-20.37
1851.42,-20.70
1851.42,-20.91
1851.42,-21.24
1851.42,-20.91
1851.42,-19.19
1851.42,-20.70
1851.42,-21.34
1851.42,-21.13
1851.43,-21.02
1851.43,-20.81
1851.43,-20.91
1851.43,-21.24
1851.43,-20.37
1851.43,-21.45
1851.43,-21.34
1851.43,-20.91
1851.43,-20.27
1851.44,-20.91
1851.45,-20.91
1851.45,-19.30
1851.45,-20.81
1851.45,-20.91
1851.45,-21.24
1851.45,-20.91
1851.45,-20.37
