=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:32:05 =~=~=~=~=~=~=~=~=~=~=~=
5.42
3394.05,-16.28
3394.05,-16.82
3394.05,-17.25
3394.05,-17.14
3394.05,-17.46
3394.06,-15.74
3394.06,-16.39
3394.06,-16.71
3394.07,-17.03
3394.07,-16.60
3394.07,-17.36
3394.07,-17.36
3394.07,-17.46
3394.07,-15.31
3394.08,-16.28
3394.08,-16.71
3394.08,-16.82
3394.08,-17.03
3394.08,-16.71
3394.08,-16.71
3394.08,-17.46
3394.08,-17.46
3394.08,-15.52
3394.09,-16.71
3394.09,-16.60
3394.09,-15.74
3394.09,-16.71
3394.09,-17.03
3394.09,-16.82
3394.09,-16.06
3394.09,-16.49
3394.09,-16.39
3394.09,-16.39
3394.10,-17.14
3394.10,-16.71
3394.10,-16.71
3394.10,-17.14
3394.10,-16.71
3394.10,-16.82
3394.10,-17.36
3394.11,-17.36
3394.11,-16.28
3394.11,-16.82
3394.12,-16.71
3394.12,-14.98
3394.12,-18.65
3394.12,-17.46
3394.12,-16.71
3394.12,-15.42
3394.12,-15.95
3394.12,-16.39
3394.13,-16.39
3394.13,-17.03
3394.13,-16.49
3394.13,-16.92
3394.13,-16.71
3394.13,-16.71
3394.13,-17.14
3394.13,-16.92
3394.13,-16.71
3394.13,-17.46
3394.14,-16.06
3394.14,-17.14
3394.14,-16.49
3394.14,-16.82
3394.14,-16.92
3394.14,-17.25
3394.14,-16.71
3394.14,-17.14
3394.14,-16.49
3394.15,-17.36
3394.16,-16.28
3394.16,-16.92
3394.16,-16.28
3394.16,-14.98
3394.16,-15.63
3394.16,-17.25
3394.16,-16.17
3394.16,-16.92
3394.17,-15.63
3394.17,-15.42
3394.17,-17.36
3394.17,-19.73
3394.17,-17.03
3394.17,-15.09
3394.17,-15.74
3394.17,-16.49
3394.17,-17.14
3394.17,-17.46
3394.18,-15.63
3394.18,-17.14
3394.18,-17.36
3394.18,-16.92
3394.18,-14.98
3394.18,-15.20
3394.18,-17.25
3394.18,-17.14
3394.18,-16.82
3394.19,-15.20
3394.19,-16.60
3394.19,-16.82
3394.19,-17.03
3394.19,-15.20
3394.20,-16.82
3394.20,-17.14
3394.20,-16.92
3394.20,-17.14
3394.21,-15.20
3394.21,-16.49
3394.21,-16.92
3394.21,-16.71
3394.21,-16.92
3394.21,-16.82
3394.21,-16.60
3394.21,-16.92
3394.21,-15.85
3394.21,-16.82
3394.22,-17.14
3394.22,-16.82
3394.22,-16.71
3394.22,-16.82
3394.22,-16.71
3394.22,-15.85
3394.22,-15.52
3394.22,-15.74
3394.22,-16.28
3394.23,-17.14
3394.23,-16.92
3394.23,-15.42
3394.23,-14.98
3394.23,-15.74
3394.23,-16.92
3394.23,-16.82
3394.23,-14.77
3394.24,-16.92
3394.25,-14.34
3394.25,-16.92
3394.25,-17.25
3394.25,-17.14
3394.25,-17.46
3394.25,-16.82
3394.25,-16.82
3394.25,-17.25
3394.25,-16.06
3394.25,-15.52
3394.26,-17.36
3394.26,-15.95
3394.26,-16.49
3394.26,-17.14
3394.26,-16.92
3394.26,-15.95
3394.26,-16.49
3394.26,-17.36
3394.26,-16.49
3394.27,-17.46
3394.27,-17.25
3394.27,-14.66
3394.27,-15.95
3394.27,-16.49
3394.27,-16.92
3394.27,-16.82
3394.27,-14.66
3394.27,-16.71
3394.28,-17.14
3394.28,-14.55
3394.28,-16.39
3394.28,-16.49
3394.28,-16.82
3394.28,-16.92
3394.29,-17.36
3394.29,-15.20
3394.29,-16.92
3394.29,-14.01
3394.30,-15.95
3394.30,-18.76
3394.30,-16.49
3394.30,-17.36
3394.30,-17.25
3394.30,-17.36
3394.30,-17.25
3394.30,-16.92
3394.30,-16.39
3394.31,-16.92
3394.31,-16.92
3394.31,-16.49
3394.31,-17.14
3394.31,-16.06
3394.31,-17.03
3394.31,-16.82
3394.31,-16.71
3394.31,-16.92
3394.32,-17.46
3394.32,-17.14
3394.32,-16.49
3394.32,-17.14
3394.32,-17.25
3394.32,-17.03
3394.32,-15.09
3394.32,-17.03
3394.32,-16.82
3394.32,-17.14
3394.34,-16.92
3394.34,-17.36
3394.34,-15.74
3394.34,-17.14
3394.34,-16.49
3394.34,-17.36
3394.34,-16.71
3394.34,-15.95
3394.34,-16.28
3394.35,-15.74
3394.35,-16.92
3394.35,-17.03
3394.35,-17.25
3394.35,-17.36
3394.35,-16.82
3394.35,-16.39
3394.35,-16.60
3394.35,-16.71
3394.36,-17.46
3394.36,-15.74
3394.36,-17.14
3394.36,-17.25
3394.36,-17.03
3394.36,-17.03
3394.36,-17.46
3394.36,-17.46
3394.36,-17.03
3394.36,-15.74
3394.38,-17.25
3394.38,-14.55
3394.38,-17.03
3394.38,-16.92
3394.38,-17.46
3394.38,-15.85
3394.38,-17.14
3394.38,-14.66
3394.38,-16.82
3394.39,-17.25
3394.39,-15.63
3394.39,-16.92
3394.39,-17.36
3394.39,-15.52
3394.39,-16.82
3394.39,-17.25
3394.39,-17.36
3394.39,-17.14
3394.40,-17.14
3394.40,-17.03
3394.40,-15.95
3394.40,-17.14
3394.40,-17.03
3394.40,-17.03
3394.40,-16.71
3394.40,-16.49
3394.40,-16.92
3394.40,-16.92
3394.41,-16.82
3394.41,-17.14
3394.41,-15.52
3394.42,-15.74
3394.42,-17.46
3394.42,-17.25
3394.42,-16.92
3394.42,-16.82
3394.42,-15.42
3394.43,-17.03
3394.43,-17.46
3394.43,-17.25
3394.43,-17.03
3394.43,-16.82
3394.43,-17.25
3394.43,-17.36
3394.43,-16.71
3394.43,-17.25
3394.44,-16.82
3394.44,-15.42
3394.44,-16.39
3394.44,-15.09
3394.44,-17.14
3394.44,-16.82
3394.44,-17.03
3394.44,-17.36
3394.44,-17.14
3394.44,-15.95
3394.45,-16.92
3394.45,-17.36
3394.45,-17.36
3394.45,-15.52
3394.45,-17.14
3394.45,-16.82
3394.45,-17.36
3394.46,-17.03
3394.46,-17.36
3394.47,-16.71
3394.47,-17.14
3394.47,-17.46
3394.47,-17.89
3394.47,-16.82
3394.47,-17.14
3394.47,-16.92
3394.47,-14.66
3394.47,-16.28
3394.48,-17.36
3394.48,-17.46
3394.48,-16.92
3394.48,-16.06
3394.48,-15.09
3394.48,-16.71
3394.48,-16.60
3394.48,-17.14
3394.48,-16.71
3394.48,-17.14
3394.49,-17.03
3394.49,-17.14
3394.49,-16.82
3394.49,-17.14
3394.49,-17.14
3394.49,-14.98
3394.49,-15.74
3394.49,-17.46
3394.49,-17.14
3394.50,-15.20
3394.51,-16.71
3394.51,-17.36
3394.51,-16.92
3394.51,-17.14
3394.51,-16.92
3394.51,-17.36
3394.51,-15.63
3394.51,-16.49
3394.52,-17.46
3394.52,-16.92
3394.52,-17.57
3394.52,-17.46
3394.52,-14.34
3394.52,-17.03
3394.52,-16.17
