=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:18:54 =~=~=~=~=~=~=~=~=~=~=~=
2.32,-15.63
2602.32,-15.95
2602.33,-14.01
2602.33,-15.85
2602.33,-16.17
2602.33,-15.63
2602.33,-15.95
2602.33,-15.20
2602.33,-15.42
2602.33,-15.74
2602.33,-19.30
2602.33,-14.23
2602.34,-13.69
2602.34,-15.95
2602.34,-15.85
2602.34,-15.95
2602.34,-15.52
2602.34,-15.95
2602.35,-15.63
2602.35,-15.85
2602.35,-13.91
2602.36,-15.42
2602.36,-15.63
2602.36,-14.12
2602.36,-15.52
2602.36,-15.31
2602.36,-15.42
2602.36,-14.77
2602.36,-16.49
2602.36,-15.95
2602.37,-14.66
2602.37,-15.85
2602.37,-15.63
2602.37,-16.92
2602.37,-15.95
2602.37,-15.74
2602.37,-15.20
2602.37,-14.45
2602.37,-15.85
2602.37,-15.85
2602.38,-15.85
2602.38,-14.98
2602.38,-15.63
2602.38,-16.39
2602.38,-16.06
2602.38,-15.42
2602.38,-15.74
2602.39,-15.63
2602.39,-15.74
2602.40,-16.28
2602.40,-16.06
2602.40,-14.01
2602.40,-16.28
2602.40,-15.52
2602.40,-16.17
2602.40,-15.74
2602.40,-15.85
2602.40,-16.92
2602.41,-15.74
2602.41,-16.28
2602.41,-15.85
2602.41,-15.31
2602.41,-15.85
2602.41,-16.17
2602.41,-15.95
2602.41,-15.20
2602.41,-16.06
2602.41,-15.74
2602.42,-15.31
2602.42,-16.28
2602.42,-15.63
2602.42,-15.63
2602.42,-15.31
2602.42,-15.63
2602.42,-14.98
2602.42,-15.95
2602.42,-13.91
2602.43,-15.74
2602.44,-15.63
2602.44,-15.85
2602.44,-15.85
2602.44,-16.06
2602.44,-15.85
2602.44,-15.63
2602.44,-15.52
2602.44,-15.42
2602.45,-15.85
2602.45,-13.69
2602.45,-15.52
2602.45,-15.85
2602.45,-15.85
2602.45,-14.77
2602.45,-15.20
2602.45,-15.52
2602.45,-15.85
2602.45,-14.12
2602.46,-15.63
2602.46,-14.98
2602.46,-15.74
2602.46,-15.85
2602.46,-16.39
2602.46,-15.85
2602.46,-14.12
2602.46,-15.63
2602.46,-15.85
2602.47,-15.74
2602.47,-14.66
2602.47,-15.74
2602.47,-15.85
2602.47,-15.63
2602.48,-15.52
2602.48,-16.39
2602.48,-16.17
2602.48,-14.34
2602.49,-15.74
2602.49,-14.66
2602.49,-15.52
2602.49,-16.06
2602.49,-15.63
2602.49,-15.09
2602.49,-15.52
2602.49,-15.74
2602.49,-15.74
2602.49,-15.42
2602.50,-15.74
2602.50,-16.49
2602.50,-15.52
2602.50,-15.85
2602.50,-15.63
2602.50,-15.74
2602.50,-14.34
2602.50,-15.74
2602.50,-14.77
2602.51,-15.74
2602.51,-14.55
2602.51,-16.49
2602.51,-15.85
2602.51,-15.74
2602.51,-15.09
2602.51,-15.63
2602.51,-16.06
2602.51,-15.85
2602.53,-15.74
2602.53,-15.95
2602.53,-15.74
2602.53,-16.06
2602.53,-15.63
2602.53,-14.55
2602.53,-15.42
2602.53,-15.85
2602.53,-15.95
2602.53,-15.20
2602.54,-15.95
2602.54,-15.20
2602.54,-15.95
2602.54,-15.85
2602.54,-17.14
2602.54,-14.12
2602.54,-14.34
2602.54,-15.74
2602.54,-15.85
2602.55,-15.74
2602.55,-15.74
2602.55,-16.06
2602.55,-14.12
2602.55,-15.63
2602.55,-15.63
2602.55,-16.39
2602.55,-16.28
2602.55,-14.23
2602.56,-15.85
2602.56,-15.74
2602.57,-15.20
2602.57,-15.42
2602.57,-15.95
2602.57,-16.28
2602.57,-13.69
2602.57,-15.74
2602.57,-15.42
2602.57,-15.95
2602.58,-16.06
2602.58,-16.39
2602.58,-15.42
2602.58,-15.20
2602.58,-15.85
2602.58,-14.55
2602.58,-15.74
2602.58,-15.85
2602.58,-15.31
2602.59,-16.39
2602.59,-16.39
2602.59,-15.85
2602.59,-14.98
2602.59,-15.85
2602.59,-15.63
2602.59,-15.95
2602.59,-15.85
2602.59,-14.01
2602.60,-15.63
2602.60,-15.95
2602.60,-16.49
2602.60,-16.06
2602.60,-15.85
2602.60,-14.01
2602.61,-16.06
2602.61,-16.06
2602.61,-15.95
2602.61,-15.95
2602.62,-16.28
2602.62,-15.63
2602.62,-14.01
2602.62,-15.52
2602.62,-16.17
2602.62,-14.12
2602.62,-16.06
2602.62,-15.74
2602.62,-15.42
2602.63,-15.85
2602.63,-15.63
2602.63,-15.63
2602.63,-14.34
2602.63,-13.91
2602.63,-15.74
2602.63,-16.28
2602.63,-15.63
2602.63,-16.17
2602.64,-15.52
2602.64,-15.52
2602.64,-15.74
2602.64,-15.74
2602.64,-15.95
2602.64,-17.46
2602.64,-15.63
2602.64,-15.42
2602.64,-15.85
2602.64,-15.63
2602.66,-14.01
2602.66,-15.42
2602.66,-16.28
2602.66,-15.95
2602.66,-15.95
2602.66,-16.28
2602.66,-15.74
2602.66,-15.95
2602.66,-16.60
2602.67,-16.06
2602.67,-15.52
2602.67,-16.06
2602.67,-15.74
2602.67,-15.42
2602.67,-15.74
2602.67,-15.85
2602.67,-15.63
2602.67,-15.09
2602.68,-16.28
2602.68,-15.52
2602.68,-15.95
2602.68,-14.98
2602.68,-14.66
2602.68,-14.77
2602.68,-15.31
2602.68,-16.49
