=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:17:40 =~=~=~=~=~=~=~=~=~=~=~=
.48
2528.33,-20.48
2528.33,-19.40
2528.33,-20.27
2528.34,-19.30
2528.34,-19.73
2528.34,-19.73
2528.34,-20.70
2528.34,-17.79
2528.34,-19.84
2528.34,-19.84
2528.34,-20.27
2528.34,-19.51
2528.35,-20.48
2528.35,-20.37
2528.35,-19.73
2528.35,-20.27
2528.35,-19.73
2528.35,-19.30
2528.35,-19.19
2528.35,-20.27
2528.35,-20.16
2528.35,-20.81
2528.36,-18.86
2528.36,-19.94
2528.36,-20.05
2528.36,-20.59
2528.36,-19.19
2528.36,-19.84
2528.36,-20.16
2528.36,-19.84
2528.36,-19.08
2528.38,-19.73
2528.38,-20.27
2528.38,-18.65
2528.38,-19.51
2528.38,-20.05
2528.38,-19.94
2528.38,-18.86
2528.38,-17.68
2528.38,-20.16
2528.39,-20.59
2528.39,-19.94
2528.39,-20.37
2528.39,-22.53
2528.39,-19.73
2528.39,-19.51
2528.39,-20.27
2528.39,-19.40
2528.39,-19.73
2528.39,-20.91
2528.40,-19.51
2528.40,-19.08
2528.40,-17.79
2528.40,-20.27
2528.40,-20.70
2528.40,-20.59
2528.40,-17.68
2528.40,-20.37
2528.40,-20.48
2528.42,-19.84
2528.42,-19.40
2528.42,-20.70
2528.42,-20.37
2528.42,-19.19
2528.42,-19.62
2528.42,-20.59
2528.42,-20.27
2528.42,-19.62
2528.43,-18.43
2528.43,-20.16
2528.43,-20.16
2528.43,-19.73
2528.43,-19.62
2528.43,-20.70
2528.43,-20.27
2528.43,-21.67
2528.43,-18.97
2528.43,-18.86
2528.44,-19.62
2528.44,-18.97
2528.44,-19.84
2528.44,-19.73
2528.44,-19.73
2528.44,-20.27
2528.44,-19.08
2528.44,-20.48
2528.44,-20.05
2528.45,-20.05
2528.45,-20.27
2528.45,-20.37
2528.45,-20.70
2528.46,-20.48
2528.46,-18.86
2528.46,-20.37
2528.46,-19.94
2528.46,-19.19
2528.47,-20.27
2528.47,-19.62
2528.47,-20.81
2528.47,-20.27
2528.47,-19.19
2528.47,-20.37
2528.47,-20.37
2528.47,-20.27
2528.47,-19.73
2528.47,-19.40
2528.48,-20.59
2528.48,-19.19
2528.48,-20.37
2528.48,-19.62
2528.48,-19.51
2528.48,-19.40
2528.48,-19.51
2528.48,-19.84
2528.48,-20.37
2528.49,-19.08
2528.49,-20.81
2528.49,-20.16
2528.49,-20.05
2528.49,-18.97
2528.49,-20.16
2528.49,-20.48
2528.49,-19.73
2528.50,-19.19
2528.51,-19.73
2528.51,-20.37
2528.51,-20.91
2528.51,-20.16
2528.51,-19.19
2528.51,-19.84
2528.51,-20.81
2528.51,-20.16
2528.51,-20.59
2528.51,-18.86
2528.52,-19.62
2528.52,-20.27
2528.52,-19.19
2528.52,-19.84
2528.52,-20.81
2528.52,-20.16
2528.52,-20.37
2528.52,-19.84
2528.52,-20.37
2528.53,-19.51
2528.53,-20.81
2528.53,-21.45
2528.53,-20.59
2528.53,-20.16
2528.53,-20.16
2528.53,-20.05
2528.53,-20.16
2528.53,-18.86
2528.54,-20.27
2528.54,-19.19
2528.55,-19.08
2528.55,-20.05
2528.55,-20.16
2528.55,-19.94
2528.55,-19.51
2528.55,-19.94
2528.55,-20.27
2528.55,-20.27
2528.56,-19.30
2528.56,-20.37
2528.56,-20.16
2528.56,-19.94
2528.56,-18.22
2528.56,-19.62
2528.56,-19.94
2528.56,-19.73
2528.56,-20.05
2528.57,-20.27
2528.57,-17.68
2528.57,-20.16
2528.57,-20.48
2528.57,-17.25
2528.57,-19.08
2528.57,-19.40
2528.57,-19.84
2528.57,-19.19
2528.58,-20.37
2528.58,-19.40
2528.58,-19.51
2528.58,-20.59
2528.58,-19.51
2528.58,-20.48
2528.59,-18.54
2528.59,-20.16
2528.59,-19.40
2528.59,-20.70
2528.60,-20.59
2528.60,-19.94
2528.60,-20.27
2528.60,-18.22
2528.60,-19.19
2528.60,-19.62
2528.60,-20.48
2528.60,-20.27
2528.60,-20.59
2528.61,-20.27
2528.61,-19.40
2528.61,-20.05
2528.61,-19.73
2528.61,-20.16
2528.61,-20.59
2528.61,-19.94
2528.61,-20.81
2528.61,-20.48
2528.62,-19.73
2528.62,-19.62
2528.62,-20.27
2528.62,-20.37
2528.62,-19.73
2528.62,-19.08
2528.62,-20.48
2528.62,-19.73
2528.62,-20.37
2528.62,-20.16
2528.64,-19.19
2528.64,-18.97
2528.64,-20.27
2528.64,-20.91
2528.64,-20.37
2528.64,-17.68
2528.64,-17.89
2528.64,-19.62
2528.64,-20.59
2528.65,-20.27
2528.65,-19.94
2528.65,-20.59
2528.65,-18.43
2528.65,-19.19
2528.65,-18.54
2528.65,-20.37
2528.65,-20.16
2528.65,-20.27
2528.66,-19.73
2528.66,-19.94
2528.66,-19.73
2528.66,-20.37
2528.66,-20.59
2528.66,-20.16
2528.66,-19.73
2528.66,-19.94
2528.66,-20.27
2528.66,-18.86
2528.67,-19.19
2528.67,-19.73
2528.67,-19.84
2528.68,-19.40
2528.68,-20.27
2528.68,-20.37
2528.68,-20.37
2528.68,-19.84
2528.68,-19.84
2528.69,-20.27
2528.69,-19.94
2528.69,-18.76
2528.69,-20.59
2528.69,-21.24
2528.69,-20.59
2528.69,-20.27
2528.69,-19.94
2528.69,-19.19
2528.70,-19.84
2528.70,-19.19
2528.70,-19.73
2528.70,-19.19
2528.70,-18.97
2528.70,-20.16
2528.70,-20.16
2528.70,-20.16
2528.70,-20.05
2528.70,-19.51
2528.71,-19.51
2528.71,-19.08
2528.71,-19.94
2528.71,-20.37
2528.71,-19.62
2528.71,-19.73
2528.72,-19.94
2528.72,-18.86
2528.72,-18.86
2528.73,-20.37
2528.73,-18.86
2528.73,-20.37
2528.73,-19.84
2528.73,-19.62
2528.73,-20.27
2528.73,-19.51
2528.73,-19.73
2528.73,-20.27
2528.74,-18.65
2528.74,-20.16
2528.74,-19.84
2528.74,-19.30
2528.74,-20.37
2528.74,-21.56
2528.74,-20.27
2528.74,-20.37
2528.74,-20.70
2528.74,-19.19
2528.75,-20.37
2528.75,-19.73
2528.75,-20.16
2528.75,-20.37
2528.75,-20.37
2528.75,-19.40
2528.75,-20.27
2528.75,-20.27
2528.75,-19.30
2528.76,-20.16
2528.76,-20.37
2528.76,-19.51
2528.76,-19.84
2528.77,-20.91
2528.77,-19.84
2528.77,-20.27
2528.77,-20.16
2528.77,-19.40
2528.78,-20.27
2528.78,-18.00
2528.78,-19.19
2528.78,-19.40
2528.78,-20.59
2528.78,-20.05
2528.78,-20.59
2528.78,-20.37
2528.78,-19.73
2528.78,-20.37
2528.79,-20.37
2528.79,-20.48
2528.79,-19.94
2528.79,-20.16
2528.79,-18.43
2528.79,-19.30
2528.79,-19.08
2528.79,-20.59
2528.79,-19.62
2528.80,-20.27
2528.80,-20.27
2528.80,-19.73
2528.80,-19.19
2528.80,-19.94
2528.80,-20.48
2528.80,-20.27
2528.80,-20.48
2528.81,-19.19
2528.82,-19.40
2528.82,-20.27
2528.82,-20.16
2528.82,-19.94
2528.82,-20.27
2528.82,-19.51
2528.82,-19.51
2528.82,-19.84
2528.82,-19.94
2528.82,-20.27
2528.83,-20.16
2528.83,-20.37
2528.83,-20.37
2528.83,-20.05
2528.83,-20.59
2528.83,-19.08
2528.83,-19.19
2528.83,-19.84
2528.83,-19.94
2528.84,-19.73
2528.84,-19.08
2528.84,-20.05
2528.84,-19.08
2528.84,-18.00
2528.84,-20.37
2528.84,-19.84
2528.84,-20.37
2528.84,-20.37
2528.86,-19.94
2528.86,-19.51
2528.86,-19.40
2528.86,-19.62
2528.86,-19.94
2528.86,-19.73
2528.86,-20.16
2528.86,-19.94
2528.86,-18.97
2528.86,-18.43
2528.87,-19.94
2528.87,-20.16
2528.87,-20.16
2528.87,-18.86
2528.87,-19.51
2528.87,-19.94
2528.87,-20.59
2528.87,-19.40
2528.87,-19.51
2528.88,-19.84
2528.88,-20.16
2528.88,-19.73
2528.88,-19.73
2528.88,-20.59
2528.88,-20.05
2528.88,-19.73
2528.88,-19.62
2528.88,-20.59
2528.89,-20.16
2528.89,-20.27
2528.90,-19.73
2528.90,-19.51
2528.90,-19.84
2528.90,-20.27
2528.90,-20.16
2528.90,-19.94
2528.90,-19.19
2528.90,-21.24
2528.91,-20.27
2528.91,-20.27
2528.91,-20.59
2528.91,-20.37
2528.91,-18.76
2528.91,-19.94
2528.91,-19.19
2528.91,-19.73
2528.91,-19.73
2528.92,-20.59
2528.92,-20.27
2528.92,-19.84
2528.92,-20.05
2528.92,-20.16
2528.92,-20.16
2528.92,-20.05
2528.92,-20.16
2528.92,-20.37
2528.93,-20.59
2528.93,-19.84
2528.93,-19.94
2528.93,-18.86
2528.93,-19.08
2528.93,-20.27
2528.94,-20.37
2528.94,-20.27
2528.94,-21.45
2528.94,-20.27
2528.95,-19.73
2528.95,-19.40
2528.95,-20.48
2528.95,-20.59
2528.95,-20.16
2528.95,-19.84
2528.95,-20.27
2528.95,-19.51
2528.95,-20.16
2528.96,-19.94
2528.96,-19.19
2528.96,-19.84
2528.96,-20.27
2528.96,-20.37
2528.96,-20.48
2528.96,-20.16
2528.96,-19.62
2528.96,-20.16
2528.97,-19.51
2528.97,-20.37
2528.97,-20.48
2528.97,-18.76
2528.97,-19.73
2528.97,-20.27
2528.97,-20.37
2528.97,-19.62
2528.97,-18.43
2528.97,-20.27
2528.99,-19.94
2528.99,-18.86
2528.99,-20.05
2528.99,-20.91
2528.99,-20.81
2528.99,-20.37
2528.99,-19.62
2528.99,-20.48
2528.99,-20.16
2529.00,-19.94
2529.00,-18.54
2529.00,-19.94
2529.00,-20.16
2529.00,-20.48
2529.00,-20.37
2529.00,-20.70
2529.00,-20.27
2529.00,-18.22
2529.01,-19.94
2529.01,-20.16
2529.01,-19.73
