=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.12.06 02:04:46 =~=~=~=~=~=~=~=~=~=~=~=
,-22.10
1754.53,-21.56
1754.53,-19.19
1754.54,-20.91
1754.54,-21.45
1754.54,-21.02
1754.54,-20.59
1754.54,-20.37
1754.55,-21.56
1754.55,-21.24
1754.55,-21.67
1754.55,-20.91
1754.55,-21.24
1754.55,-21.45
1754.55,-19.19
1754.55,-21.34
1754.55,-21.24
1754.56,-21.45
1754.56,-20.81
1754.56,-20.81
1754.56,-20.91
1754.56,-21.24
1754.56,-20.48
1754.56,-20.91
1754.56,-21.13
1754.56,-21.78
1754.57,-21.34
1754.57,-21.45
1754.57,-20.91
1754.57,-21.02
1754.57,-21.45
1754.57,-21.45
1754.57,-20.37
1754.57,-21.02
1754.57,-21.45
1754.58,-20.37
1754.59,-19.73
1754.59,-21.02
1754.59,-22.64
1754.59,-21.34
1754.59,-22.10
1754.59,-21.67
1754.59,-20.91
1754.59,-21.02
1754.59,-20.91
1754.60,-21.56
1754.60,-21.45
1754.60,-21.99
1754.60,-20.91
1754.60,-22.10
1754.60,-21.24
1754.60,-21.13
1754.60,-19.84
1754.60,-21.34
1754.61,-20.91
1754.61,-21.88
1754.61,-19.40
1754.61,-20.91
1754.61,-21.67
1754.61,-21.24
1754.61,-21.13
1754.61,-21.88
1754.61,-18.76
1754.61,-21.67
1754.62,-20.91
1754.62,-21.02
1754.63,-21.24
1754.63,-21.45
1754.63,-21.45
1754.63,-20.91
1754.63,-21.45
1754.63,-21.13
1754.63,-21.67
1754.64,-19.19
1754.64,-21.24
1754.64,-21.45
1754.64,-19.08
1754.64,-20.91
1754.64,-20.81
1754.64,-21.34
1754.64,-20.81
1754.64,-21.02
1754.65,-21.78
1754.65,-21.02
1754.65,-20.91
1754.65,-19.19
1754.65,-20.91
1754.65,-21.24
1754.65,-20.70
1754.65,-20.91
1754.65,-21.24
1754.65,-21.24
1754.66,-21.56
1754.66,-21.13
1754.66,-20.81
1754.66,-21.24
1754.66,-19.40
1754.67,-20.70
1754.67,-20.37
1754.67,-21.88
1754.67,-21.13
1754.68,-20.37
1754.68,-20.91
1754.68,-21.56
1754.68,-21.13
1754.68,-21.67
1754.68,-21.13
1754.68,-21.02
1754.68,-21.24
1754.68,-21.24
1754.69,-24.36
1754.69,-20.81
1754.69,-22.42
1754.69,-21.02
1754.69,-21.02
1754.69,-21.24
1754.69,-21.67
1754.69,-20.59
1754.69,-21.56
1754.69,-21.45
1754.70,-21.99
1754.70,-21.13
1754.70,-19.62
1754.70,-19.19
1754.70,-20.16
1754.70,-21.02
1754.70,-21.13
1754.70,-21.34
1754.70,-21.67
1754.72,-21.34
1754.72,-21.02
1754.72,-21.45
1754.72,-21.56
1754.72,-20.91
1754.72,-21.13
1754.72,-21.24
1754.72,-19.62
1754.72,-21.02
1754.73,-21.13
1754.73,-19.84
1754.73,-20.70
1754.73,-21.24
1754.73,-21.67
1754.73,-21.45
1754.73,-19.19
1754.73,-21.24
1754.73,-21.13
1754.73,-20.91
1754.74,-21.56
1754.74,-20.91
1754.74,-21.24
1754.74,-20.91
1754.74,-20.59
1754.74,-21.24
1754.74,-21.02
1754.74,-21.45
1754.74,-19.94
1754.75,-21.02
1754.75,-21.24
1754.75,-21.34
1754.76,-21.88
1754.76,-21.24
1754.76,-19.40
1754.76,-21.02
1754.76,-21.13
1754.76,-21.56
1754.77,-21.13
1754.77,-20.91
1754.77,-20.70
1754.77,-21.67
1754.77,-21.24
1754.77,-21.02
1754.77,-20.27
1754.77,-21.24
1754.77,-20.91
1754.77,-21.56
1754.78,-20.91
1754.78,-20.91
1754.78,-21.02
1754.78,-20.91
1754.78,-21.02
1754.78,-21.13
1754.78,-21.13
1754.78,-20.91
1754.78,-21.56
1754.79,-21.34
1754.79,-21.99
1754.79,-21.13
1754.79,-19.08
1754.79,-21.45
1754.79,-21.88
1754.79,-21.78
1754.80,-20.91
1754.80,-20.91
1754.81,-21.24
1754.81,-21.67
1754.81,-19.84
1754.81,-20.81
1754.81,-21.24
1754.81,-20.91
1754.81,-21.45
1754.81,-21.02
1754.81,-21.56
1754.81,-20.91
1754.82,-21.34
1754.82,-20.91
1754.82,-20.59
1754.82,-21.34
1754.82,-21.56
1754.82,-21.45
1754.82,-20.91
1754.82,-21.02
1754.82,-21.99
1754.83,-21.02
1754.83,-20.16
1754.83,-21.13
1754.83,-21.34
1754.83,-21.13
1754.83,-21.13
1754.83,-21.13
1754.83,-20.91
1754.83,-21.56
1754.84,-19.94
1754.85,-21.67
1754.85,-21.02
1754.85,-22.10
1754.85,-21.45
1754.85,-21.13
1754.85,-20.59
1754.85,-21.56
1754.85,-19.51
1754.85,-21.02
1754.86,-20.91
1754.86,-21.34
1754.86,-21.56
1754.86,-21.88
1754.86,-19.51
1754.86,-21.02
1754.86,-21.45
1754.86,-20.91
1754.86,-21.34
1754.87,-21.56
1754.87,-21.34
1754.87,-21.02
1754.87,-21.99
1754.87,-20.91
1754.87,-20.91
1754.87,-21.34
1754.87,-21.02
1754.87,-21.88
1754.88,-21.24
1754.88,-20.27
1754.88,-21.99
1754.88,-21.56
1754.88,-21.34
1754.89,-21.02
1754.89,-21.34
1754.89,-21.13
1754.89,-21.34
1754.89,-21.24
1754.90,-21.34
1754.90,-20.91
1754.90,-21.13
1754.90,-21.13
1754.90,-22.42
1754.90,-21.24
1754.90,-19.94
1754.90,-21.13
1754.90,-21.67
1754.91,-21.56
1754.91,-21.56
1754.91,-21.02
1754.91,-22.10
1754.91,-21.56
1754.91,-21.45
1754.91,-21.45
1754.91,-21.24
1754.91,-21.02
1754.92,-20.91
1754.92,-20.91
1754.92,-21.02
1754.92,-21.88
1754.92,-21.56
1754.92,-21.13
1754.92,-21.88
1754.92,-21.67
1754.92,-21.45
1754.93,-20.91
1754.94,-20.91
1754.94,-21.13
1754.94,-21.56
1754.94,-19.84
1754.94,-21.13
1754.94,-20.91
1754.94,-21.67
1754.94,-21.45
1754.94,-20.70
1754.95,-20.91
1754.95,-21.34
1754.95,-21.45
1754.95,-19.08
1754.95,-18.97
1754.95,-21.02
1754.95,-21.02
1754.95,-21.02
1754.95,-21.45
1754.96,-21.56
1754.96,-21.02
1754.96,-21.24
1754.96,-21.56
1754.96,-20.91
1754.96,-19.84
1754.96,-21.67
1754.96,-21.13
1754.96,-21.88
1754.96,-21.24
1754.97,-19.30
1754.97,-20.27
1754.98,-20.91
1754.98,-21.45
1754.98,-21.56
1754.98,-21.02
1754.98,-21.24
1754.98,-21.02
1754.98,-20.81
1754.99,-21.02
1754.99,-20.91
1754.99,-21.02
1754.99,-21.34
1754.99,-22.10
1754.99,-19.40
1754.99,-21.45
1754.99,-21.24
1754.99,-20.91
1755.00,-21.24
1755.00,-21.56
1755.00,-21.34
1755.00,-21.56
1755.00,-21.13
1755.00,-22.42
1755.00,-20.70
1755.00,-21.34
1755.00,-21.34
1755.00,-21.45
1755.01,-21.34
1755.01,-19.84
1755.01,-20.91
1755.01,-21.88
1755.01,-21.13
1755.02,-20.16
1755.02,-20.91
1755.02,-21.24
1755.02,-21.34
1755.03,-21.24
1755.03,-21.45
1755.03,-21.56
1755.03,-21.24
1755.03,-21.99
1755.03,-20.81
1755.03,-21.45
1755.03,-21.45
1755.03,-21.56
1755.04,-20.16
1755.04,-21.34
1755.04,-21.56
1755.04,-20.70
1755.04,-20.91
1755.04,-21.88
1755.04,-20.91
1755.04,-21.34
1755.04,-19.40
1755.04,-21.02
1755.05,-24.69
1755.05,-21.02
1755.05,-20.91
1755.05,-20.91
1755.05,-21.24
1755.05,-21.78
1755.05,-21.67
1755.05,-21.67
1755.05,-21.45
1755.07,-21.24
1755.07,-20.91
1755.07,-20.91
1755.07,-21.45
1755.07,-19.40
1755.07,-20.81
1755.07,-21.02
1755.07,-21.34
1755.07,-21.45
1755.08,-20.70
1755.08,-20.91
1755.08,-21.34
1755.08,-20.91
1755.08,-21.45
1755.08,-21.13
1755.08,-19.94
1755.08,-21.02
1755.08,-21.24
1755.08,-21.13
1755.09,-20.27
1755.09,-21.56
1755.09,-20.91
1755.09,-21.56
1755.09,-21.13
1755.09,-21.78
1755.09,-21.13
1755.09,-21.13
1755.09,-21.45
1755.10,-20.91
1755.10,-21.24
1755.10,-20.91
1755.11,-20.91
1755.11,-21.13
1755.11,-21.67
1755.11,-21.13
1755.11,-20.91
1755.11,-20.81
1755.12,-20.48
1755.12,-20.81
1755.12,-21.24
1755.12,-21.45
1755.12,-21.24
1755.12,-21.45
1755.12,-21.13
1755.12,-20.37
1755.12,-20.91
1755.12,-20.91
1755.13,-20.91
1755.13,-21.02
1755.13,-19.40
1755.13,-20.91
1755.13,-21.24
1755.13,-21.13
1755.13,-20.91
1755.13,-21.13
1755.13,-20.91
1755.14,-21.02
1755.14,-20.91
1755.14,-21.45
1755.14,-20.91
1755.14,-21.99
1755.14,-19.94
1755.14,-21.24
1755.15,-21.24
1755.15,-21.13
1755.16,-21.56
1755.16,-21.34
1755.16,-20.27
1755.16,-20.91
1755.16,-21.24
1755.16,-21.13
1755.16,-21.34
1755.16,-21.67
1755.16,-20.16
1755.16,-19.62
1755.17,-19.51
1755.17,-20.37
1755.17,-20.27
1755.17,-21.13
1755.17,-21.13
1755.17,-21.13
1755.17,-21.24
1755.17,-21.13
1755.17,-21.24
1755.18,-21.02
1755.18,-21.02
1755.18,-21.13
1755.18,-21.88
1755.18,-20.81
1755.18,-21.56
1755.18,-21.24
1755.18,-20.91
1755.18,-21.02
1755.19,-20.91
1755.20,-21.45
1755.20,-21.88
1755.20,-21.45
1755.20,-21.02
1755.20,-20.48
1755.20,-20.91
1755.20,-21.24
1755.20,-21.13
1755.20,-21.78
1755.21,-21.67
1755.21,-20.91
1755.21,-21.45
1755.21,-21.56
1755.21,-21.24
1755.21,-19.94
1755.21,-21.02
1755.21,-21.24
1755.21,-21.34
1755.22,-21.45
1755.22,-20.91
1755.22,-21.24
1755.22,-21.24
1755.22,-21.24
1755.22,-21.02
1755.22,-20.91
1755.22,-21.13
1755.22,-21.45
1755.23,-20.37
1755.23,-21.24
1755.23,-21.24
1755.23,-21.24
1755.23,-21.13
1755.24,-21.24
1755.24,-19.19
1755.24,-20.91
1755.24,-20.70
1755.24,-21.67
1755.25,-21.34
1755.25,-21.02
1755.25,-21.45
1755.25,-20.91
1755.25,-18.86
1755.25,-19.73
1755.25,-21.02
1755.25,-21.56
1755.25,-21.45
1755.26,-21.67
1755.26,-21.24
1755.26,-21.45
1755.26,-21.24
1755.26,-19.84
1755.26,-21.13
1755.26,-21.02
1755.26,-21.67
1755.26,-21.34
1755.27,-19.94
1755.27,-20.91
1755.27,-21.34
1755.27,-20.91
1755.27,-20.16
1755.27,-21.67
1755.27,-21.13
1755.27,-21.56
1755.27,-21.24
1755.28,-20.91
1755.29,-21.45
1755.29,-20.27
1755.29,-21.34
1755.29,-21.02
1755.29,-20.91
1755.29,-20.91
1755.29,-20.91
1755.29,-21.56
1755.29,-22.75
1755.30,-21.45
1755.30,-21.24
1755.30,-21.02
1755.30,-19.94
1755.30,-20.91
1755.30,-21.34
1755.30,-21.45
1755.30,-20.37
1755.30,-21.13
1755.31,-21.56
1755.31,-21.24
1755.31,-20.91
1755.31,-21.45
1755.31,-20.91
1755.31,-21.99
1755.31,-20.91
1755.31,-20.91
1755.31,-21.45
1755.31,-21.34
1755.32,-21.24
1755.32,-21.24
1755.33,-20.91
1755.33,-21.34
1755.33,-21.67
1755.33,-21.67
1755.33,-20.91
1755.33,-20.16
1755.33,-21.02
1755.34,-21.34
1755.34,-20.48
1755.34,-20.91
1755.34,-21.78
1755.34,-20.91
1755.34,-19.62
1755.34,-21.13
1755.34,-21.45
1755.34,-19.84
1755.35,-21.13
1755.35,-21.24
1755.35,-21.24
1755.35,-19.51
1755.35,-21.13
1755.35,-22.10
1755.35,-20.59
1755.35,-21.88
1755.35,-21.24
1755.35,-20.91
1755.36,-22.31
1755.36,-21.24
1755.36,-21.56
1755.36,-20.91
1755.36,-21.56
1755.37,-19.84
1755.37,-21.02
1755.37,-21.67
1755.37,-21.24
1755.38,-22.42
1755.38,-21.24
1755.38,-20.91
1755.38,-21.45
1755.38,-21.45
1755.38,-21.02
1755.38,-21.78
1755.38,-21.67
1755.38,-21.24
1755.39,-21.67
1755.39,-21.24
1755.39,-20.91
1755.39,-21.13
1755.39,-21.02
1755.39,-22.64
1755.39,-21.34
1755.39,-19.94
1755.39,-20.91
1755.39,-21.24
1755.40,-19.51
1755.40,-20.37
1755.40,-20.91
1755.40,-20.16
1755.40,-20.70
1755.40,-21.45
1755.40,-21.45
1755.40,-21.99
1755.40,-20.48
1755.42,-21.13
1755.42,-21.78
1755.42,-19.51
1755.42,-21.34
1755.42,-21.13
1755.42,-20.37
1755.42,-21.45
1755.42,-21.24
1755.42,-21.67
1755.43,-21.13
1755.43,-21.99
1755.43,-21.56
1755.43,-19.40
1755.43,-21.88
1755.43,-21.67
1755.43,-21.02
1755.43,-20.91
1755.43,-21.67
1755.43,-21.88
1755.44,-21.24
1755.44,-21.24
1755.44,-19.30
1755.44,-21.02
1755.44,-21.02
1755.44,-20.16
1755.44,-20.91
1755.44,-21.45
1755.44,-21.13
1755.45,-21.45
1755.45,-20.27
1755.45,-21.02
1755.46,-21.34
1755.46,-21.56
1755.46,-20.91
1755.46,-21.24
1755.46,-21.34
1755.46,-19.51
1755.47,-20.81
1755.47,-20.91
1755.47,-21.34
1755.47,-20.91
1755.47,-21.24
1755.47,-20.91
1755.47,-20.91
1755.47,-20.91
1755.47,-21.99
1755.47,-21.24
1755.48,-21.13
1755.48,-20.91
1755.48,-21.56
1755.48,-20.48
1755.48,-21.45
1755.48,-22.10
1755.48,-22.10
1755.48,-20.91
1755.48,-21.34
1755.49,-21.13
1755.49,-21.45
1755.49,-21.24
1755.49,-20.91
1755.49,-21.56
1755.49,-21.34
1755.49,-19.51
1755.50,-20.91
1755.50,-21.34
1755.51,-21.24
1755.51,-19.94
1755.51,-20.70
1755.51,-21.24
1755.51,-22.31
1755.51,-19.62
1755.51,-21.02
1755.51,-20.91
1755.51,-21.13
1755.51,-19.73
1755.52,-22.10
1755.52,-21.45
1755.52,-20.91
1755.52,-21.02
1755.52,-21.56
1755.52,-20.91
1755.52,-20.81
1755.52,-21.88
1755.52,-20.81
1755.53,-20.91
1755.53,-21.45
1755.53,-21.56
1755.53,-21.88
1755.53,-21.13
1755.53,-21.13
1755.53,-21.88
1755.53,-19.08
1755.53,-21.24
1755.54,-21.56
1755.55,-21.88
1755.55,-23.07
1755.55,-21.02
1755.55,-20.91
1755.55,-21.34
1755.55,-22.31
1755.55,-20.70
1755.55,-22.42
1755.55,-21.02
1755.56,-21.24
1755.56,-21.34
1755.56,-19.40
1755.56,-21.45
1755.56,-21.13
1755.56,-21.13
1755.56,-20.81
1755.56,-21.45
1755.56,-21.24
1755.57,-20.59
1755.57,-21.56
1755.57,-22.31
1755.57,-21.56
1755.57,-21.45
1755.57,-21.24
1755.57,-20.91
1755.57,-22.10
1755.57,-21.13
1755.58,-20.91
1755.58,-20.91
1755.58,-21.24
1755.58,-21.88
1755.58,-22.42
1755.59,-21.34
1755.59,-20.91
1755.59,-20.91
1755.59,-21.67
1755.59,-21.13
1755.60,-21.13
1755.60,-21.02
1755.60,-21.67
1755.60,-19.19
1755.60,-21.56
1755.60,-21.88
